A,B,C,D
1,16,-3.72,267.36
2,29,-2.9,514.06
3,10,-1.66,153.2
4,3,-0.95,20.32
5,33,1,590.27
6,32,1.31,571.07
7,10,2.23,153.17
8,17,3.18,286.02
9,21,4.29,362.26
10,11,5.16,172.12
11,4,6.26,39.19
12,17,7.17,286.03
13,39,8.35,704.14
14,16,9.03,267.2
15,30,10.13,533.01
16,6,11.25,77.13
17,16,12.22,267.07
18,28,13.04,495.27
19,38,14.01,685.35
20,30,15.28,533.11
21,4,16.1,39.08
22,16,17.21,267.12
23,31,18.27,552.35
24,34,19.17,609.03
25,26,20.24,457
26,15,21.11,248.01
27,26,22.31,457.21
28,29,23.24,514.33
29,19,24.29,324.26
30,21,25.13,362.09
31,19,26.2,324.19
32,17,27.23,286.15
33,19,28.25,324.04
34,8,29.03,115.04
35,34,30,609.33
36,29,31.1,514.26
37,36,32,647.11
38,7,33.2,96.3
39,11,34.06,171.99
40,28,35.36,495.23
41,1,36.04,-17.64
42,5,37.09,58.14
43,28,38.24,495.26
44,33,39.37,590.11
45,2,40.07,1.36
46,23,41.19,400.35
47,1,42.15,-17.63
48,38,43.2,685.07
49,11,44.1,172.06
50,5,45.34,58.16
51,22,46.14,381.27
52,24,47.22,419.1
53,3,48.21,20.25
54,12,49.01,191.17
55,17,50.37,286.07
56,15,51.17,248.35
57,37,52.34,666.19
58,36,53.28,647.32
59,3,54.07,20.33
60,5,55.34,58.36
61,13,56.24,210
62,30,57.16,533.05
63,4,58.21,39.05
64,14,59.13,229.27
65,21,60.13,362.32
66,14,61.24,229.25
67,29,62.23,514.09
68,9,63.3,134.06
69,23,64.12,400.27
70,3,65.03,20.01
71,31,66,552.19
72,10,67.13,153
73,9,68.19,134.12
74,1,69.14,-17.92
75,27,70,476.22
76,0,71.15,-36.91
77,0,72.36,-36.98
78,6,73.09,77.14
79,37,74.09,666.35
80,28,75.09,495.27
81,11,76.3,172.28
82,10,77.23,153.13
83,22,78.29,381.03
84,39,79.35,703.99
85,15,80.32,248.09
86,18,81.03,305.13
87,36,82.02,647.06
88,18,83.11,304.98
89,19,84.19,324.19
90,8,85.04,115.12
91,36,86.07,647.25
92,32,87.28,571.07
93,33,88.03,590.06
94,22,89.19,381.13
95,15,90.33,248.21
96,32,91.22,571.27
97,18,92.28,305.29
98,27,93,476.08
99,23,94.01,400.11
100,12,95.34,190.99
